"","id","year","month","month.ppt","water.yr"
"10605","7SE",2017,12,3.81,2018
"10606","8E",2017,12,3.81,2018
"10607","8NW",2017,12,3.81,2018
"10608","8SE",2017,12,3.81,2018
"10609","CN",2017,12,3.81,2018
"10610","CN Corral",2017,12,3.81,2018
"10611","ESA",2017,12,3.81,2018
"10612","HQ",2017,12,3.81,2018
"10613","LTER1",2017,12,3.81,2018
"10614","LTER2",2017,12,3.81,2018
"10615","LTER3",2017,12,3.81,2018
"10616","LTER4",2017,12,3.81,2018
"10617","Pvt-12NE",2017,12,3.81,2018
"10618","Pvt-14",2017,12,3.81,2018
"10619","Pvt-30SW",2017,12,3.81,2018
"10620","Pvt-6EE",2017,12,3.81,2018
"10621","Pvt-8SW",2017,12,3.81,2018
"10622","Pvt-FencedGarage",2017,12,3.81,2018
"10623","Res. #2",2017,12,3.81,2018
"10624","Slayton",2017,12,3.81,2018
"10625","Spring",2017,12,3.81,2018
"10626","WeatherStation",2017,12,3.81,2018
"10627","10S",2018,1,4.064,2018
"10628","10SNE",2018,1,4.064,2018
"10629","11NS",2018,1,4.064,2018
"10630","11NW",2018,1,4.064,2018
"10631","12C",2018,1,4.064,2018
"10632","12NW",2018,1,4.064,2018
"10633","12NWcorner",2018,1,4.064,2018
"10634","13E",2018,1,4.064,2018
"10635","13W",2018,1,4.064,2018
"10636","15E",2018,1,4.064,2018
"10637","15NWS",2018,1,4.064,2018
"10638","15SW",2018,1,4.064,2018
"10639","17N",2018,1,4.064,2018
"10640","17S",2018,1,4.064,2018
"10641","18N",2018,1,4.064,2018
"10642","18S",2018,1,4.064,2018
"10643","19N",2018,1,4.064,2018
"10644","19S",2018,1,4.064,2018
"10645","1E",2018,1,4.064,2018
"10646","1W",2018,1,4.064,2018
"10647","20NW",2018,1,4.064,2018
"10648","20SE",2018,1,4.064,2018
"10649","21N",2018,1,4.064,2018
"10650","21SE",2018,1,4.064,2018
"10651","21SEcorral",2018,1,4.064,2018
"10652","21SW",2018,1,4.064,2018
"10653","22E",2018,1,4.064,2018
"10654","22W",2018,1,4.064,2018
"10655","23E",2018,1,4.064,2018
"10656","23W",2018,1,4.064,2018
"10657","24 Grazing",2018,1,4.064,2018
"10658","24E",2018,1,4.064,2018
"10659","24W",2018,1,4.064,2018
"10660","25NW",2018,1,4.064,2018
"10661","25SE",2018,1,4.064,2018
"10662","26E",2018,1,4.064,2018
"10663","26W",2018,1,4.064,2018
"10664","28N",2018,1,4.064,2018
"10665","29-30",2018,1,4.064,2018
"10666","30NW",2018,1,4.064,2018
"10667","31E",2018,1,4.064,2018
"10668","31W",2018,1,4.064,2018
"10669","32W",2018,1,4.064,2018
"10670","5E",2018,1,4.064,2018
"10671","5W",2018,1,4.064,2018
"10672","6EW",2018,1,4.064,2018
"10673","7NW",2018,1,4.064,2018
"10674","7SE",2018,1,4.064,2018
"10675","8E",2018,1,4.064,2018
"10676","8NW",2018,1,4.064,2018
"10677","8SE",2018,1,4.064,2018
"10678","CN",2018,1,4.064,2018
"10679","CN Corral",2018,1,4.064,2018
"10680","ESA",2018,1,4.064,2018
"10681","HQ",2018,1,4.064,2018
"10682","LTER1",2018,1,4.064,2018
"10683","LTER2",2018,1,4.064,2018
"10684","LTER3",2018,1,4.064,2018
"10685","LTER4",2018,1,4.064,2018
"10686","Pvt-12NE",2018,1,4.064,2018
"10687","Pvt-14",2018,1,4.064,2018
"10688","Pvt-30SW",2018,1,4.064,2018
"10689","Pvt-6EE",2018,1,4.064,2018
"10690","Pvt-8SW",2018,1,4.064,2018
"10691","Pvt-FencedGarage",2018,1,4.064,2018
"10692","Res. #2",2018,1,4.064,2018
"10693","Slayton",2018,1,4.064,2018
"10694","Spring",2018,1,4.064,2018
"10695","WeatherStation",2018,1,4.064,2018
"10696","10S",2018,2,16.51,2018
"10697","10SNE",2018,2,16.51,2018
"10698","11NS",2018,2,16.51,2018
"10699","11NW",2018,2,16.51,2018
"10700","12C",2018,2,16.51,2018
"10701","12NW",2018,2,16.51,2018
"10702","12NWcorner",2018,2,16.51,2018
"10703","13E",2018,2,16.51,2018
"10704","13W",2018,2,16.51,2018
"10705","15E",2018,2,16.51,2018
"10706","15NWS",2018,2,16.51,2018
"10707","15SW",2018,2,16.51,2018
"10708","17N",2018,2,16.51,2018
"10709","17S",2018,2,16.51,2018
"10710","18N",2018,2,16.51,2018
"10711","18S",2018,2,16.51,2018
"10712","19N",2018,2,16.51,2018
"10713","19S",2018,2,16.51,2018
"10714","1E",2018,2,16.51,2018
"10715","1W",2018,2,16.51,2018
"10716","20NW",2018,2,16.51,2018
"10717","20SE",2018,2,16.51,2018
"10718","21N",2018,2,16.51,2018
"10719","21SE",2018,2,16.51,2018
"10720","21SEcorral",2018,2,16.51,2018
"10721","21SW",2018,2,16.51,2018
"10722","22E",2018,2,16.51,2018
"10723","22W",2018,2,16.51,2018
"10724","23E",2018,2,16.51,2018
"10725","23W",2018,2,16.51,2018
"10726","24 Grazing",2018,2,16.51,2018
"10727","24E",2018,2,16.51,2018
"10728","24W",2018,2,16.51,2018
"10729","25NW",2018,2,16.51,2018
"10730","25SE",2018,2,16.51,2018
"10731","26E",2018,2,16.51,2018
"10732","26W",2018,2,16.51,2018
"10733","28N",2018,2,16.51,2018
"10734","29-30",2018,2,16.51,2018
"10735","30NW",2018,2,16.51,2018
"10736","31E",2018,2,16.51,2018
"10737","31W",2018,2,16.51,2018
"10738","32W",2018,2,16.51,2018
"10739","5E",2018,2,16.51,2018
"10740","5W",2018,2,16.51,2018
"10741","6EW",2018,2,16.51,2018
"10742","7NW",2018,2,16.51,2018
"10743","7SE",2018,2,16.51,2018
"10744","8E",2018,2,16.51,2018
"10745","8NW",2018,2,16.51,2018
"10746","8SE",2018,2,16.51,2018
"10747","CN",2018,2,16.51,2018
"10748","CN Corral",2018,2,16.51,2018
"10749","ESA",2018,2,16.51,2018
"10750","HQ",2018,2,16.51,2018
"10751","LTER1",2018,2,16.51,2018
"10752","LTER2",2018,2,16.51,2018
"10753","LTER3",2018,2,16.51,2018
"10754","LTER4",2018,2,16.51,2018
"10755","Pvt-12NE",2018,2,16.51,2018
"10756","Pvt-14",2018,2,16.51,2018
"10757","Pvt-30SW",2018,2,16.51,2018
"10758","Pvt-6EE",2018,2,16.51,2018
"10759","Pvt-8SW",2018,2,16.51,2018
"10760","Pvt-FencedGarage",2018,2,16.51,2018
"10761","Res. #2",2018,2,16.51,2018
"10762","Slayton",2018,2,16.51,2018
"10763","Spring",2018,2,16.51,2018
"10764","WeatherStation",2018,2,16.51,2018
"10765","10S",2018,3,19.304,2018
"10766","10SNE",2018,3,19.304,2018
"10767","11NS",2018,3,19.304,2018
"10768","11NW",2018,3,19.304,2018
"10769","12C",2018,3,19.304,2018
"10770","12NW",2018,3,19.304,2018
"10771","12NWcorner",2018,3,19.304,2018
"10772","13E",2018,3,19.304,2018
"10773","13W",2018,3,19.304,2018
"10774","15E",2018,3,19.304,2018
"10775","15NWS",2018,3,19.304,2018
"10776","15SW",2018,3,19.304,2018
"10777","17N",2018,3,19.304,2018
"10778","17S",2018,3,19.304,2018
"10779","18N",2018,3,19.304,2018
"10780","18S",2018,3,19.304,2018
"10781","19N",2018,3,19.304,2018
"10782","19S",2018,3,19.304,2018
"10783","1E",2018,3,19.304,2018
"10784","1W",2018,3,19.304,2018
"10785","20NW",2018,3,19.304,2018
"10786","20SE",2018,3,19.304,2018
"10787","21N",2018,3,19.304,2018
"10788","21SE",2018,3,19.304,2018
"10789","21SEcorral",2018,3,19.304,2018
"10790","21SW",2018,3,19.304,2018
"10791","22E",2018,3,19.304,2018
"10792","22W",2018,3,19.304,2018
"10793","23E",2018,3,19.304,2018
"10794","23W",2018,3,19.304,2018
"10795","24 Grazing",2018,3,19.304,2018
"10796","24E",2018,3,19.304,2018
"10797","24W",2018,3,19.304,2018
"10798","25NW",2018,3,19.304,2018
"10799","25SE",2018,3,19.304,2018
"10800","26E",2018,3,19.304,2018
"10801","26W",2018,3,19.304,2018
"10802","28N",2018,3,19.304,2018
"10803","29-30",2018,3,19.304,2018
"10804","30NW",2018,3,19.304,2018
"10805","31E",2018,3,19.304,2018
"10806","31W",2018,3,19.304,2018
"10807","32W",2018,3,19.304,2018
"10808","5E",2018,3,19.304,2018
"10809","5W",2018,3,19.304,2018
"10810","6EW",2018,3,19.304,2018
"10811","7NW",2018,3,19.304,2018
"10812","7SE",2018,3,19.304,2018
"10813","8E",2018,3,19.304,2018
"10814","8NW",2018,3,19.304,2018
"10815","8SE",2018,3,19.304,2018
"10816","CN",2018,3,19.304,2018
"10817","CN Corral",2018,3,19.304,2018
"10818","ESA",2018,3,19.304,2018
"10819","HQ",2018,3,19.304,2018
"10820","LTER1",2018,3,19.304,2018
"10821","LTER2",2018,3,19.304,2018
"10822","LTER3",2018,3,19.304,2018
"10823","LTER4",2018,3,19.304,2018
"10824","Pvt-12NE",2018,3,19.304,2018
"10825","Pvt-14",2018,3,19.304,2018
"10826","Pvt-30SW",2018,3,19.304,2018
"10827","Pvt-6EE",2018,3,19.304,2018
"10828","Pvt-8SW",2018,3,19.304,2018
"10829","Pvt-FencedGarage",2018,3,19.304,2018
"10830","Res. #2",2018,3,19.304,2018
"10831","Slayton",2018,3,19.304,2018
"10832","Spring",2018,3,19.304,2018
"10833","WeatherStation",2018,3,19.304,2018
"10834","10S",2018,4,9.906,2018
"10835","10SNE",2018,4,9.906,2018
"10836","11NS",2018,4,9.906,2018
"10837","11NW",2018,4,9.906,2018
"10838","12C",2018,4,9.906,2018
"10839","12NW",2018,4,9.906,2018
"10840","12NWcorner",2018,4,9.906,2018
"10841","13E",2018,4,9.906,2018
"10842","13W",2018,4,9.906,2018
"10843","15E",2018,4,9.906,2018
"10844","15NWS",2018,4,9.906,2018
"10845","15SW",2018,4,9.906,2018
"10846","17N",2018,4,9.906,2018
"10847","17S",2018,4,9.906,2018
"10848","18N",2018,4,9.906,2018
"10849","18S",2018,4,9.906,2018
"10850","19N",2018,4,9.906,2018
"10851","19S",2018,4,9.906,2018
"10852","1E",2018,4,9.906,2018
"10853","1W",2018,4,9.906,2018
"10854","20NW",2018,4,9.906,2018
"10855","20SE",2018,4,9.906,2018
"10856","21N",2018,4,9.906,2018
"10857","21SE",2018,4,9.906,2018
"10858","21SEcorral",2018,4,9.906,2018
"10859","21SW",2018,4,9.906,2018
"10860","22E",2018,4,9.906,2018
"10861","22W",2018,4,9.906,2018
"10862","23E",2018,4,9.906,2018
"10863","23W",2018,4,9.906,2018
"10864","24 Grazing",2018,4,9.906,2018
"10865","24E",2018,4,9.906,2018
"10866","24W",2018,4,9.906,2018
"10867","25NW",2018,4,9.906,2018
"10868","25SE",2018,4,9.906,2018
"10869","26E",2018,4,9.906,2018
"10870","26W",2018,4,9.906,2018
"10871","28N",2018,4,9.906,2018
"10872","29-30",2018,4,9.906,2018
"10873","30NW",2018,4,9.906,2018
"10874","31E",2018,4,9.906,2018
"10875","31W",2018,4,9.906,2018
"10876","32W",2018,4,9.906,2018
"10877","5E",2018,4,9.906,2018
"10878","5W",2018,4,9.906,2018
"10879","6EW",2018,4,9.906,2018
"10880","7NW",2018,4,9.906,2018
"10881","7SE",2018,4,9.906,2018
"10882","8E",2018,4,9.906,2018
"10883","8NW",2018,4,9.906,2018
"10884","8SE",2018,4,9.906,2018
"10885","CN",2018,4,9.906,2018
"10886","CN Corral",2018,4,9.906,2018
"10887","ESA",2018,4,9.906,2018
"10888","HQ",2018,4,9.906,2018
"10889","LTER1",2018,4,9.906,2018
"10890","LTER2",2018,4,9.906,2018
"10891","LTER3",2018,4,9.906,2018
"10892","LTER4",2018,4,9.906,2018
"10893","Pvt-12NE",2018,4,9.906,2018
"10894","Pvt-14",2018,4,9.906,2018
"10895","Pvt-30SW",2018,4,9.906,2018
"10896","Pvt-6EE",2018,4,9.906,2018
"10897","Pvt-8SW",2018,4,9.906,2018
"10898","Pvt-FencedGarage",2018,4,9.906,2018
"10899","Res. #2",2018,4,9.906,2018
"10900","Slayton",2018,4,9.906,2018
"10901","Spring",2018,4,9.906,2018
"10902","WeatherStation",2018,4,9.906,2018
"10903","10S",2018,11,3.81,2019
"10904","10SNE",2018,11,3.81,2019
"10905","11NS",2018,11,3.81,2019
"10906","11NW",2018,11,3.81,2019
"10907","12C",2018,11,3.81,2019
"10908","12NW",2018,11,3.81,2019
"10909","12NWcorner",2018,11,3.81,2019
"10910","13E",2018,11,3.81,2019
"10911","13W",2018,11,3.81,2019
"10912","15E",2018,11,3.81,2019
"10913","15NWS",2018,11,3.81,2019
"10914","15SW",2018,11,3.81,2019
"10915","17N",2018,11,3.81,2019
"10916","17S",2018,11,3.81,2019
"10917","18N",2018,11,3.81,2019
"10918","18S",2018,11,3.81,2019
"10919","19N",2018,11,3.81,2019
"10920","19S",2018,11,3.81,2019
"10921","1E",2018,11,3.81,2019
"10922","1W",2018,11,3.81,2019
"10923","20NW",2018,11,3.81,2019
"10924","20SE",2018,11,3.81,2019
"10925","21N",2018,11,3.81,2019
"10926","21SE",2018,11,3.81,2019
"10927","21SEcorral",2018,11,3.81,2019
"10928","21SW",2018,11,3.81,2019
"10929","22E",2018,11,3.81,2019
"10930","22W",2018,11,3.81,2019
"10931","23E",2018,11,3.81,2019
"10932","23W",2018,11,3.81,2019
"10933","24 Grazing",2018,11,3.81,2019
"10934","24E",2018,11,3.81,2019
"10935","24W",2018,11,3.81,2019
"10936","25NW",2018,11,3.81,2019
"10937","25SE",2018,11,3.81,2019
"10938","26E",2018,11,3.81,2019
"10939","26W",2018,11,3.81,2019
"10940","28N",2018,11,3.81,2019
"10941","29-30",2018,11,3.81,2019
"10942","30NW",2018,11,3.81,2019
"10943","31E",2018,11,3.81,2019
"10944","31W",2018,11,3.81,2019
"10945","32W",2018,11,3.81,2019
"10946","5E",2018,11,3.81,2019
"10947","5W",2018,11,3.81,2019
"10948","6EW",2018,11,3.81,2019
"10949","7NW",2018,11,3.81,2019
"10950","7SE",2018,11,3.81,2019
"10951","8E",2018,11,3.81,2019
"10952","8NW",2018,11,3.81,2019
"10953","8SE",2018,11,3.81,2019
"10954","CN",2018,11,3.81,2019
"10955","CN Corral",2018,11,3.81,2019
"10956","ESA",2018,11,3.81,2019
"10957","HQ",2018,11,3.81,2019
"10958","LTER1",2018,11,3.81,2019
"10959","LTER2",2018,11,3.81,2019
"10960","LTER3",2018,11,3.81,2019
"10961","LTER4",2018,11,3.81,2019
"10962","Pvt-12NE",2018,11,3.81,2019
"10963","Pvt-14",2018,11,3.81,2019
"10964","Pvt-30SW",2018,11,3.81,2019
"10965","Pvt-6EE",2018,11,3.81,2019
"10966","Pvt-8SW",2018,11,3.81,2019
"10967","Pvt-FencedGarage",2018,11,3.81,2019
"10968","Res. #2",2018,11,3.81,2019
"10969","Slayton",2018,11,3.81,2019
"10970","Spring",2018,11,3.81,2019
"10971","WeatherStation",2018,11,3.81,2019
"10972","10S",2018,12,3.302,2019
"10973","10SNE",2018,12,3.302,2019
"10974","11NS",2018,12,3.302,2019
"10975","11NW",2018,12,3.302,2019
"10976","12C",2018,12,3.302,2019
"10977","12NW",2018,12,3.302,2019
"10978","12NWcorner",2018,12,3.302,2019
"10979","13E",2018,12,3.302,2019
"10980","13W",2018,12,3.302,2019
"10981","15E",2018,12,3.302,2019
"10982","15NWS",2018,12,3.302,2019
"10983","15SW",2018,12,3.302,2019
"10984","17N",2018,12,3.302,2019
"10985","17S",2018,12,3.302,2019
"10986","18N",2018,12,3.302,2019
"10987","18S",2018,12,3.302,2019
"10988","19N",2018,12,3.302,2019
"10989","19S",2018,12,3.302,2019
"10990","1E",2018,12,3.302,2019
"10991","1W",2018,12,3.302,2019
"10992","20NW",2018,12,3.302,2019
"10993","20SE",2018,12,3.302,2019
"10994","21N",2018,12,3.302,2019
"10995","21SE",2018,12,3.302,2019
"10996","21SEcorral",2018,12,3.302,2019
"10997","21SW",2018,12,3.302,2019
"10998","22E",2018,12,3.302,2019
"10999","22W",2018,12,3.302,2019
"11000","23E",2018,12,3.302,2019
"11001","23W",2018,12,3.302,2019
"11002","24 Grazing",2018,12,3.302,2019
"11003","24E",2018,12,3.302,2019
"11004","24W",2018,12,3.302,2019
"11005","25NW",2018,12,3.302,2019
"11006","25SE",2018,12,3.302,2019
"11007","26E",2018,12,3.302,2019
"11008","26W",2018,12,3.302,2019
"11009","28N",2018,12,3.302,2019
"11010","29-30",2018,12,3.302,2019
"11011","30NW",2018,12,3.302,2019
"11012","31E",2018,12,3.302,2019
"11013","31W",2018,12,3.302,2019
"11014","32W",2018,12,3.302,2019
"11015","5E",2018,12,3.302,2019
"11016","5W",2018,12,3.302,2019
"11017","6EW",2018,12,3.302,2019
"11018","7NW",2018,12,3.302,2019
"11019","7SE",2018,12,3.302,2019
"11020","8E",2018,12,3.302,2019
"11021","8NW",2018,12,3.302,2019
"11022","8SE",2018,12,3.302,2019
"11023","CN",2018,12,3.302,2019
"11024","CN Corral",2018,12,3.302,2019
"11025","ESA",2018,12,3.302,2019
"11026","HQ",2018,12,3.302,2019
"11027","LTER1",2018,12,3.302,2019
"11028","LTER2",2018,12,3.302,2019
"11029","LTER3",2018,12,3.302,2019
"11030","LTER4",2018,12,3.302,2019
"11031","Pvt-12NE",2018,12,3.302,2019
"11032","Pvt-14",2018,12,3.302,2019
"11033","Pvt-30SW",2018,12,3.302,2019
"11034","Pvt-6EE",2018,12,3.302,2019
"11035","Pvt-8SW",2018,12,3.302,2019
"11036","Pvt-FencedGarage",2018,12,3.302,2019
"11037","Res. #2",2018,12,3.302,2019
"11038","Slayton",2018,12,3.302,2019
"11039","Spring",2018,12,3.302,2019
"11040","WeatherStation",2018,12,3.302,2019
"11041","10S",2023,4,19.558,2023
"11042","10SNE",2023,4,19.558,2023
"11043","11NS",2023,4,19.558,2023
"11044","11NW",2023,4,19.558,2023
"11045","12C",2023,4,19.558,2023
"11046","12NW",2023,4,19.558,2023
"11047","12NWcorner",2023,4,19.558,2023
"11048","13E",2023,4,19.558,2023
"11049","13W",2023,4,19.558,2023
"11050","15E",2023,4,19.558,2023
"11051","15NWS",2023,4,19.558,2023
"11052","15SW",2023,4,19.558,2023
"11053","17N",2023,4,19.558,2023
"11054","17S",2023,4,19.558,2023
"11055","18N",2023,4,19.558,2023
"11056","18S",2023,4,19.558,2023
"11057","19N",2023,4,19.558,2023
"11058","19S",2023,4,19.558,2023
"11059","1E",2023,4,19.558,2023
"11060","1W",2023,4,19.558,2023
"11061","20NW",2023,4,19.558,2023
"11062","20SE",2023,4,19.558,2023
"11063","21N",2023,4,19.558,2023
"11064","21SE",2023,4,19.558,2023
"11065","21SEcorral",2023,4,19.558,2023
"11066","21SW",2023,4,19.558,2023
"11067","22E",2023,4,19.558,2023
"11068","22W",2023,4,19.558,2023
"11069","23E",2023,4,19.558,2023
"11070","23W",2023,4,19.558,2023
"11071","24 Grazing",2023,4,19.558,2023
"11072","24E",2023,4,19.558,2023
"11073","24W",2023,4,19.558,2023
"11074","25NW",2023,4,19.558,2023
"11075","25SE",2023,4,19.558,2023
"11076","26E",2023,4,19.558,2023
"11077","26W",2023,4,19.558,2023
"11078","28N",2023,4,19.558,2023
"11079","29-30",2023,4,19.558,2023
"11080","30NW",2023,4,19.558,2023
"11081","31E",2023,4,19.558,2023
"11082","31W",2023,4,19.558,2023
"11083","32W",2023,4,19.558,2023
"11084","5E",2023,4,19.558,2023
"11085","5W",2023,4,19.558,2023
"11086","6EW",2023,4,19.558,2023
"11087","7NW",2023,4,19.558,2023
"11088","7SE",2023,4,19.558,2023
"11089","8E",2023,4,19.558,2023
"11090","8NW",2023,4,19.558,2023
"11091","8SE",2023,4,19.558,2023
"11092","CN",2023,4,19.558,2023
"11093","CN Corral",2023,4,19.558,2023
"11094","ESA",2023,4,19.558,2023
"11095","HQ",2023,4,19.558,2023
"11096","LTER1",2023,4,19.558,2023
"11097","LTER2",2023,4,19.558,2023
"11098","LTER3",2023,4,19.558,2023
"11099","LTER4",2023,4,19.558,2023
"11100","Pvt-12NE",2023,4,19.558,2023
"11101","Pvt-14",2023,4,19.558,2023
"11102","Pvt-30SW",2023,4,19.558,2023
"11103","Pvt-6EE",2023,4,19.558,2023
"11104","Pvt-8SW",2023,4,19.558,2023
"11105","Pvt-FencedGarage",2023,4,19.558,2023
"11106","Res. #2",2023,4,19.558,2023
"11107","Slayton",2023,4,19.558,2023
"11108","Spring",2023,4,19.558,2023
"11109","WeatherStation",2023,4,19.558,2023
"11110","10S",2023,2,8.128,2023
"11111","10SNE",2023,2,8.128,2023
"11112","11NS",2023,2,8.128,2023
"11113","11NW",2023,2,8.128,2023
"11114","12C",2023,2,8.128,2023
"11115","12NW",2023,2,8.128,2023
"11116","12NWcorner",2023,2,8.128,2023
"11117","13E",2023,2,8.128,2023
"11118","13W",2023,2,8.128,2023
"11119","15E",2023,2,8.128,2023
"11120","15NWS",2023,2,8.128,2023
"11121","15SW",2023,2,8.128,2023
"11122","17N",2023,2,8.128,2023
"11123","17S",2023,2,8.128,2023
"11124","18N",2023,2,8.128,2023
"11125","18S",2023,2,8.128,2023
"11126","19N",2023,2,8.128,2023
"11127","19S",2023,2,8.128,2023
"11128","1E",2023,2,8.128,2023
"11129","1W",2023,2,8.128,2023
"11130","20NW",2023,2,8.128,2023
"11131","20SE",2023,2,8.128,2023
"11132","21N",2023,2,8.128,2023
"11133","21SE",2023,2,8.128,2023
"11134","21SEcorral",2023,2,8.128,2023
"11135","21SW",2023,2,8.128,2023
"11136","22E",2023,2,8.128,2023
"11137","22W",2023,2,8.128,2023
"11138","23E",2023,2,8.128,2023
"11139","23W",2023,2,8.128,2023
"11140","24 Grazing",2023,2,8.128,2023
"11141","24E",2023,2,8.128,2023
"11142","24W",2023,2,8.128,2023
"11143","25NW",2023,2,8.128,2023
"11144","25SE",2023,2,8.128,2023
"11145","26E",2023,2,8.128,2023
"11146","26W",2023,2,8.128,2023
"11147","28N",2023,2,8.128,2023
"11148","29-30",2023,2,8.128,2023
"11149","30NW",2023,2,8.128,2023
"11150","31E",2023,2,8.128,2023
"11151","31W",2023,2,8.128,2023
"11152","32W",2023,2,8.128,2023
"11153","5E",2023,2,8.128,2023
"11154","5W",2023,2,8.128,2023
"11155","6EW",2023,2,8.128,2023
"11156","7NW",2023,2,8.128,2023
"11157","7SE",2023,2,8.128,2023
"11158","8E",2023,2,8.128,2023
"11159","8NW",2023,2,8.128,2023
"11160","8SE",2023,2,8.128,2023
"11161","CN",2023,2,8.128,2023
"11162","CN Corral",2023,2,8.128,2023
"11163","ESA",2023,2,8.128,2023
"11164","HQ",2023,2,8.128,2023
"11165","LTER1",2023,2,8.128,2023
"11166","LTER2",2023,2,8.128,2023
"11167","LTER3",2023,2,8.128,2023
"11168","LTER4",2023,2,8.128,2023
"11169","Pvt-12NE",2023,2,8.128,2023
"11170","Pvt-14",2023,2,8.128,2023
"11171","Pvt-30SW",2023,2,8.128,2023
"11172","Pvt-6EE",2023,2,8.128,2023
"11173","Pvt-8SW",2023,2,8.128,2023
"11174","Pvt-FencedGarage",2023,2,8.128,2023
"11175","Res. #2",2023,2,8.128,2023
"11176","Slayton",2023,2,8.128,2023
"11177","Spring",2023,2,8.128,2023
"11178","WeatherStation",2023,2,8.128,2023
"11179","10S",2023,1,25.908,2023
"11180","10SNE",2023,1,25.908,2023
"11181","11NS",2023,1,25.908,2023
"11182","11NW",2023,1,25.908,2023
"11183","12C",2023,1,25.908,2023
"11184","12NW",2023,1,25.908,2023
"11185","12NWcorner",2023,1,25.908,2023
"11186","13E",2023,1,25.908,2023
"11187","13W",2023,1,25.908,2023
"11188","15E",2023,1,25.908,2023
"11189","15NWS",2023,1,25.908,2023
"11190","15SW",2023,1,25.908,2023
"11191","17N",2023,1,25.908,2023
"11192","17S",2023,1,25.908,2023
"11193","18N",2023,1,25.908,2023
"11194","18S",2023,1,25.908,2023
"11195","19N",2023,1,25.908,2023
"11196","19S",2023,1,25.908,2023
"11197","1E",2023,1,25.908,2023
"11198","1W",2023,1,25.908,2023
"11199","20NW",2023,1,25.908,2023
"11200","20SE",2023,1,25.908,2023
"11201","21N",2023,1,25.908,2023
"11202","21SE",2023,1,25.908,2023
"11203","21SEcorral",2023,1,25.908,2023
"11204","21SW",2023,1,25.908,2023
"11205","22E",2023,1,25.908,2023
"11206","22W",2023,1,25.908,2023
"11207","23E",2023,1,25.908,2023
"11208","23W",2023,1,25.908,2023
"11209","24 Grazing",2023,1,25.908,2023
"11210","24E",2023,1,25.908,2023
"11211","24W",2023,1,25.908,2023
"11212","25NW",2023,1,25.908,2023
"11213","25SE",2023,1,25.908,2023
"11214","26E",2023,1,25.908,2023
"11215","26W",2023,1,25.908,2023
"11216","28N",2023,1,25.908,2023
"11217","29-30",2023,1,25.908,2023
"11218","30NW",2023,1,25.908,2023
"11219","31E",2023,1,25.908,2023
"11220","31W",2023,1,25.908,2023
"11221","32W",2023,1,25.908,2023
"11222","5E",2023,1,25.908,2023
"11223","5W",2023,1,25.908,2023
"11224","6EW",2023,1,25.908,2023
"11225","7NW",2023,1,25.908,2023
"11226","7SE",2023,1,25.908,2023
"11227","8E",2023,1,25.908,2023
"11228","8NW",2023,1,25.908,2023
"11229","8SE",2023,1,25.908,2023
"11230","CN",2023,1,25.908,2023
"11231","CN Corral",2023,1,25.908,2023
"11232","ESA",2023,1,25.908,2023
"11233","HQ",2023,1,25.908,2023
"11234","LTER1",2023,1,25.908,2023
"11235","LTER2",2023,1,25.908,2023
"11236","LTER3",2023,1,25.908,2023
"11237","LTER4",2023,1,25.908,2023
"11238","Pvt-12NE",2023,1,25.908,2023
"11239","Pvt-14",2023,1,25.908,2023
"11240","Pvt-30SW",2023,1,25.908,2023
"11241","Pvt-6EE",2023,1,25.908,2023
"11242","Pvt-8SW",2023,1,25.908,2023
"11243","Pvt-FencedGarage",2023,1,25.908,2023
"11244","Res. #2",2023,1,25.908,2023
"11245","Slayton",2023,1,25.908,2023
"11246","Spring",2023,1,25.908,2023
